25.593,26.216,26.669,27.009,27.121,27.092,27.095,26.784,26.533,26.168,26.066,26.055,26.267,26.317,26.261,26.079,25.649,24.674,23.493,22.429,22.174,22.392,22.722,23.433,23.939,24.236,24.398,24.45,24.267,23.421,21.938,20.241,18.681,17.464,16.722,16.293,15.815,15.19,14.375,13.615,12.668,11.92,11.584,11.287,10.965,10.667,10.402,10.122,9.874,9.5958,9.2383,8.7221,8.1496,7.6634,7.4092,7.4201,7.8854,8.52,9.0151,9.8297,11.194,13.235,16.153,19.308,21.891,23.368,23.789,24.223,24.527,24.764,24.87,24.897,24.953,25.016,24.937,24.815,24.732,24.595,24.564,24.728,24.978,25.282,25.683,25.963,25.953,26.003,26.004,26.07,26.179,25.908,25.633,25.32,25.017,24.872,24.709,24.528,24.455,24.667,25.032,25.408,25.552,24.619,22.86,20.11,17.285,14.346,11.711,9.5932,7.9608,6.798,5.8923,5.2791,4.8406,4.5762,4.4311,4.4956,4.6489,4.7891,4.8115,4.9581,5.2073,5.5797,6.0375,6.5834,7.1788,7.7573,8.2656,8.7559,9.1707,9.5654,10.028,10.572,11.212,11.974,12.773,13.552,14.422,15.268,16.038,16.479,16.548,16.519,16.531,16.625,16.732,16.765,16.779,16.761,16.624,16.447,16.454,16.496,16.591,17.097,17.971,18.951,20.464,21.862,23.039,23.81,24.626,25.465,26.032,26.341,26.518,26.41,26.397,26.265,26.268,26.244,26.195,26.117,26.061,26.184,26.24,26.096,26.109,26.128,26.14,26.3,26.497,26.563,26.512,26.696,27.079,26.978,26.851,26.743,26.57,26.563,26.668,26.577,26.286,26.001,25.709,25.357,25.247,25.07,25.052,25.463,25.715,25.6,25.535,25.24,24.83,24.015,22.682,20.652,18.555,16.656,15.217,14.139,13.479,12.986,12.512,12.203,12.057,11.86,11.715,11.56,11.449,11.362,11.307,11.238,11.138,11.017,10.878,10.763,10.597,10.35,10.098,9.8376,9.5971,9.3865,9.154,9.0285,8.8698,8.6539,8.5075,8.3491,8.1521,7.9134,7.7146,7.6256,7.5775,7.4479,7.3182,7.1609,7.0793,7.0511,7.0862,7.1242,7.2453,7.3855,7.5667,7.791,7.9904,8.2456,8.4374,8.4801,8.4828,8.4556,8.4182,8.4106,8.4944,8.7239,8.9807,9.215,9.4101,9.5886,9.7867,10.095,10.356,10.505,10.593,10.695,10.759,10.73,10.648,10.659,10.798,10.938,11.218,11.807,12.53,13.343,14.319,15.408,16.649,18.03,19.649,21.379,23.072,24.205,24.026,23.623
25.621,26.226,26.686,27.038,27.148,27.116,27.127,26.866,26.648,26.314,26.222,26.221,26.443,26.497,26.435,26.254,25.83,24.864,23.689,22.621,22.357,22.56,22.857,23.477,23.844,23.996,24.083,24.131,23.954,23.125,21.638,19.802,18.069,16.723,15.905,15.447,15.022,14.498,13.782,13.068,12.226,11.602,11.316,11.048,10.755,10.473,10.219,9.9605,9.7342,9.4802,9.1466,8.6545,8.1048,7.6344,7.3934,7.4227,7.9079,8.5539,9.0593,9.8925,11.286,13.346,16.257,19.383,21.961,23.424,23.877,24.411,24.827,25.081,25.185,25.216,25.271,25.325,25.231,25.112,25.032,24.899,24.865,25.013,25.235,25.514,25.899,26.156,26.086,26.094,26.073,26.103,26.161,25.861,25.547,25.195,24.9,24.747,24.569,24.409,24.351,24.573,24.941,25.321,25.468,24.554,22.831,20.114,17.306,14.36,11.709,9.581,7.9472,6.7527,5.8097,5.1691,4.7229,4.4554,4.3279,4.4098,4.5829,4.7572,4.8178,4.983,5.2383,5.5891,6.0101,6.5087,7.0483,7.5782,8.0512,8.5347,8.9805,9.4259,9.9367,10.536,11.238,12.065,12.927,13.763,14.676,15.575,16.382,16.849,16.922,16.89,16.898,16.994,17.097,17.131,17.152,17.134,16.983,16.789,16.815,16.911,16.993,17.478,18.361,19.268,20.732,22.048,23.097,23.856,24.652,25.477,26.034,26.348,26.53,26.429,26.43,26.29,26.292,26.263,26.201,26.101,26.021,26.146,26.191,26.072,26.104,26.106,26.074,26.206,26.352,26.416,26.355,26.51,26.867,26.744,26.599,26.477,26.295,26.292,26.413,26.361,26.107,25.853,25.59,25.266,25.197,25.051,25.056,25.46,25.737,25.625,25.569,25.305,24.961,24.178,22.871,20.831,18.727,16.804,15.349,14.259,13.584,13.088,12.622,12.329,12.192,11.999,11.854,11.698,11.589,11.493,11.426,11.334,11.208,11.019,10.823,10.63,10.393,10.096,9.816,9.5521,9.3293,9.1356,8.918,8.8047,8.6619,8.4633,8.3196,8.1798,7.995,7.7726,7.5921,7.5133,7.4699,7.3515,7.2273,7.089,7.0201,6.9923,7.0268,7.0756,7.2074,7.353,7.5313,7.7576,7.9565,8.2133,8.4111,8.4514,8.4595,8.4337,8.4064,8.4063,8.4951,8.7243,8.9798,9.2196,9.422,9.6056,9.8115,10.112,10.365,10.518,10.622,10.721,10.781,10.748,10.661,10.663,10.797,10.94,11.226,11.817,12.533,13.337,14.304,15.384,16.615,17.981,19.565,21.159,22.364,22.828,22.37,21.894
25.853,26.409,26.865,27.206,27.292,27.228,27.242,26.983,26.767,26.441,26.356,26.365,26.593,26.646,26.573,26.353,25.889,24.914,23.736,22.647,22.365,22.549,22.844,23.402,23.609,23.485,23.494,23.517,23.323,22.493,21.007,19.145,17.395,16.036,15.194,14.704,14.306,13.879,13.283,12.688,11.968,11.416,11.153,10.9,10.618,10.34,10.085,9.8335,9.6301,9.4418,9.1408,8.6766,8.155,7.7043,7.4778,7.5179,8.0082,8.6567,9.1695,10.02,11.431,13.491,16.409,19.537,22.112,23.575,24.033,24.587,25.018,25.263,25.37,25.411,25.457,25.507,25.399,25.251,25.142,24.999,24.967,25.102,25.303,25.565,25.929,26.168,26.054,26.043,26.027,26.03,26.052,25.73,25.381,25.025,24.73,24.571,24.38,24.221,24.171,24.398,24.754,25.159,25.339,24.488,22.81,20.112,17.304,14.353,11.687,9.5469,7.9163,6.7224,5.7782,5.1211,4.6566,4.3764,4.2427,4.3177,4.4918,4.68,4.8081,5.0148,5.2881,5.6312,6.0225,6.4838,6.9793,7.4706,7.9236,8.4162,8.9015,9.3957,9.9483,10.593,11.348,12.25,13.196,14.091,15.056,16.005,16.857,17.358,17.446,17.412,17.387,17.446,17.501,17.514,17.525,17.501,17.332,17.132,17.178,17.265,17.264,17.599,18.365,19.252,20.71,22.052,23.116,23.89,24.696,25.521,26.082,26.407,26.596,26.52,26.556,26.419,26.403,26.37,26.304,26.201,26.116,26.228,26.273,26.166,26.229,26.205,26.146,26.288,26.44,26.474,26.377,26.523,26.874,26.72,26.566,26.427,26.23,26.211,26.326,26.261,26.025,25.794,25.55,25.234,25.172,25.045,25.062,25.468,25.736,25.647,25.607,25.357,25.033,24.303,23.041,20.987,18.837,16.887,15.39,14.269,13.575,13.084,12.617,12.34,12.194,11.989,11.846,11.69,11.585,11.483,11.407,11.292,11.118,10.874,10.617,10.365,10.072,9.7525,9.4684,9.2115,9.0062,8.8339,8.6433,8.5615,8.4459,8.2689,8.1589,8.0363,7.8735,7.6729,7.5065,7.443,7.4005,7.2625,7.1325,7.0037,6.9401,6.9199,6.9557,7.0095,7.148,7.2958,7.4746,7.7025,7.9023,8.1632,8.3649,8.4107,8.4318,8.4148,8.3873,8.3924,8.4835,8.7095,8.9604,9.2,9.4029,9.6148,9.8464,10.15,10.405,10.557,10.67,10.768,10.824,10.79,10.701,10.702,10.838,10.982,11.268,11.853,12.551,13.34,14.296,15.358,16.57,17.872,19.379,20.692,21.468,21.464,20.669,19.927
25.961,26.52,26.981,27.31,27.383,27.316,27.342,27.078,26.857,26.536,26.454,26.463,26.685,26.728,26.65,26.431,25.945,24.959,23.771,22.657,22.352,22.515,22.801,23.326,23.388,23.041,23.01,23.026,22.822,21.972,20.465,18.572,16.795,15.411,14.542,14.034,13.671,13.329,12.847,12.353,11.724,11.224,10.975,10.731,10.454,10.175,9.9187,9.6661,9.4795,9.3475,9.0689,8.6211,8.1184,7.6833,7.4708,7.5305,8.0365,8.6926,9.2108,10.066,11.493,13.58,16.53,19.672,22.247,23.707,24.188,24.754,25.201,25.462,25.571,25.618,25.652,25.695,25.572,25.397,25.255,25.084,25.019,25.108,25.272,25.511,25.857,26.095,25.96,25.918,25.892,25.867,25.881,25.543,25.174,24.851,24.58,24.403,24.192,24.035,23.993,24.221,24.584,25.014,25.234,24.435,22.808,20.125,17.31,14.352,11.691,9.55,7.9104,6.7157,5.7698,5.0951,4.6071,4.2978,4.1453,4.2096,4.3837,4.5765,4.7474,4.9921,5.2783,5.6203,5.9896,6.4233,6.8791,7.3389,7.7805,8.2824,8.7991,9.3305,9.9098,10.591,11.398,12.373,13.405,14.371,15.391,16.404,17.316,17.846,17.941,17.902,17.84,17.861,17.877,17.882,17.898,17.874,17.703,17.513,17.547,17.592,17.52,17.715,18.345,19.218,20.693,22.067,23.158,23.943,24.763,25.601,26.174,26.505,26.692,26.629,26.678,26.54,26.509,26.473,26.402,26.296,26.211,26.328,26.388,26.302,26.368,26.33,26.232,26.382,26.525,26.53,26.393,26.544,26.876,26.71,26.552,26.402,26.2,26.175,26.297,26.242,26.025,25.82,25.599,25.292,25.239,25.128,25.153,25.55,25.821,25.751,25.728,25.484,25.17,24.445,23.209,21.133,18.948,16.987,15.455,14.296,13.575,13.065,12.604,12.34,12.197,11.99,11.847,11.701,11.602,11.488,11.383,11.224,10.989,10.695,10.378,10.084,9.7512,9.4274,9.148,8.8988,8.7065,8.5473,8.3801,8.3252,8.2369,8.0947,8.0098,7.9087,7.7666,7.587,7.4353,7.3727,7.3243,7.1837,7.0522,6.9275,6.8686,6.8548,6.8976,6.9547,7.0984,7.248,7.4273,7.6572,7.8602,8.1236,8.3296,8.3818,8.4142,8.4091,8.3835,8.392,8.4847,8.7034,8.9503,9.1913,9.3999,9.6273,9.8782,10.186,10.443,10.599,10.714,10.808,10.86,10.822,10.729,10.73,10.865,11.006,11.286,11.863,12.543,13.318,14.249,15.288,16.469,17.721,19.069,20.089,20.518,20.236,19.322,18.471
26.248,26.781,27.22,27.535,27.599,27.519,27.538,27.258,27.028,26.706,26.62,26.637,26.863,26.887,26.79,26.548,26.038,25.024,23.81,22.671,22.343,22.496,22.769,23.247,23.157,22.7,22.663,22.69,22.495,21.642,20.149,18.29,16.543,15.168,14.306,13.806,13.449,13.114,12.655,12.185,11.594,11.119,10.875,10.631,10.351,10.067,9.8147,9.5615,9.3906,9.2921,9.0377,8.6115,8.1233,7.7,7.4939,7.5533,8.0654,8.7417,9.2865,10.16,11.602,13.701,16.647,19.769,22.307,23.768,24.268,24.838,25.27,25.532,25.654,25.731,25.787,25.834,25.725,25.563,25.429,25.253,25.158,25.225,25.368,25.576,25.895,26.113,25.958,25.904,25.874,25.846,25.853,25.48,25.096,24.783,24.52,24.341,24.128,23.982,23.959,24.198,24.552,24.967,25.193,24.408,22.791,20.115,17.299,14.342,11.677,9.5407,7.9024,6.7127,5.7715,5.0829,4.5742,4.2372,4.0625,4.1104,4.2749,4.4681,4.6406,4.8713,5.1407,5.4665,5.8187,6.2324,6.6667,7.1217,7.5775,8.1012,8.6347,9.182,9.7713,10.46,11.28,12.286,13.37,14.406,15.485,16.558,17.528,18.086,18.17,18.113,18.048,18.094,18.147,18.189,18.251,18.271,18.132,17.944,17.915,17.839,17.739,17.911,18.466,19.299,20.724,22.086,23.163,23.932,24.751,25.594,26.181,26.525,26.728,26.648,26.671,26.519,26.467,26.424,26.352,26.237,26.142,26.256,26.312,26.197,26.231,26.155,26.027,26.148,26.264,26.244,26.107,26.233,26.54,26.355,26.178,26.02,25.84,25.845,26.003,26.003,25.848,25.695,25.529,25.275,25.274,25.201,25.253,25.678,25.977,25.957,25.948,25.721,25.39,24.636,23.336,21.27,19.088,17.113,15.582,14.398,13.643,13.104,12.634,12.371,12.227,12.03,11.893,11.73,11.606,11.462,11.306,11.082,10.795,10.456,10.106,9.7936,9.461,9.1415,8.8754,8.6396,8.4553,8.3049,8.1528,8.1188,8.0569,7.9381,7.8741,7.7978,7.675,7.4888,7.3214,7.264,7.2241,7.087,6.9581,6.8398,6.7869,6.7849,6.8375,6.8964,7.0407,7.1988,7.3884,7.6195,7.8241,8.0836,8.2867,8.344,8.3811,8.3809,8.3588,8.363,8.4474,8.6672,8.9232,9.1662,9.3773,9.6074,9.8618,10.17,10.427,10.584,10.704,10.799,10.853,10.814,10.707,10.704,10.832,10.971,11.243,11.806,12.473,13.227,14.117,15.12,16.286,17.451,18.592,19.321,19.434,18.954,18.025,17.211
26.533,27.052,27.463,27.749,27.796,27.71,27.736,27.495,27.276,26.944,26.846,26.856,27.079,27.078,26.965,26.716,26.208,25.173,23.932,22.758,22.426,22.554,22.78,23.182,22.988,22.512,22.475,22.497,22.295,21.455,19.985,18.115,16.366,14.986,14.116,13.604,13.248,12.931,12.508,12.086,11.568,11.133,10.906,10.673,10.399,10.118,9.8793,9.6377,9.4751,9.3878,9.1599,8.7552,8.2857,7.8818,7.6936,7.7687,8.2993,8.9978,9.5573,10.444,11.901,13.995,16.926,20,22.441,23.839,24.326,24.876,25.283,25.523,25.651,25.73,25.785,25.851,25.765,25.614,25.46,25.25,25.129,25.184,25.319,25.508,25.812,26.023,25.867,25.81,25.773,25.768,25.786,25.423,25.043,24.732,24.47,24.287,24.071,23.933,23.924,24.159,24.511,24.918,25.163,24.394,22.768,20.084,17.27,14.331,11.671,9.5447,7.9108,6.7261,5.7822,5.0773,4.5478,4.1877,3.9992,4.0359,4.1989,4.4023,4.58,4.7988,5.054,5.3657,5.7035,6.1002,6.5181,6.9704,7.4358,7.9763,8.5261,9.0867,9.6896,10.4,11.252,12.306,13.462,14.572,15.716,16.848,17.876,18.455,18.517,18.43,18.361,18.426,18.497,18.551,18.614,18.641,18.488,18.258,18.168,18.009,17.883,18.055,18.602,19.389,20.759,22.084,23.137,23.888,24.707,25.559,26.13,26.49,26.704,26.606,26.629,26.463,26.397,26.352,26.283,26.167,26.073,26.171,26.18,26.026,26.028,25.918,25.741,25.82,25.916,25.897,25.773,25.883,26.166,25.97,25.813,25.653,25.499,25.532,25.716,25.772,25.67,25.565,25.45,25.241,25.278,25.245,25.376,25.84,26.167,26.194,26.193,25.979,25.635,24.853,23.527,21.463,19.283,17.31,15.774,14.579,13.809,13.251,12.765,12.491,12.341,12.147,12.013,11.833,11.657,11.463,11.246,10.961,10.626,10.247,9.8742,9.5474,9.2116,8.9006,8.646,8.4256,8.2576,8.1212,7.9833,7.9657,7.921,7.8197,7.7709,7.7065,7.5892,7.3845,7.2045,7.1469,7.1222,6.9864,6.8634,6.7484,6.6995,6.7091,6.7722,6.8352,6.9807,7.1479,7.3443,7.576,7.782,8.0357,8.2312,8.2932,8.3326,8.3347,8.3133,8.3275,8.4086,8.6349,8.8989,9.1438,9.3563,9.5856,9.8418,10.151,10.407,10.563,10.687,10.784,10.84,10.799,10.688,10.684,10.809,10.945,11.214,11.761,12.409,13.147,14.011,14.977,16.117,17.182,18.139,18.592,18.504,17.947,17.063,16.315
26.76,27.244,27.634,27.888,27.906,27.837,27.857,27.612,27.405,27.083,26.989,26.984,27.206,27.193,27.07,26.796,26.256,25.226,23.989,22.819,22.467,22.565,22.743,23.088,22.848,22.382,22.348,22.367,22.164,21.31,19.819,17.917,16.136,14.731,13.833,13.302,12.943,12.645,12.256,11.886,11.435,11.058,10.858,10.647,10.389,10.117,9.8839,9.6489,9.4916,9.4127,9.2041,8.814,8.3608,7.9752,7.8032,7.8955,8.4484,9.1705,9.7472,10.657,12.148,14.261,17.225,20.314,22.747,24.126,24.591,25.105,25.485,25.716,25.838,25.904,25.94,25.988,25.897,25.743,25.557,25.301,25.141,25.17,25.28,25.437,25.74,25.944,25.813,25.756,25.716,25.715,25.743,25.386,24.991,24.731,24.499,24.354,24.172,24.065,24.11,24.378,24.765,25.199,25.486,24.713,23.024,20.266,17.394,14.419,11.735,9.6095,7.9669,6.7717,5.8212,5.0998,4.552,4.1755,3.9741,4.0024,4.1478,4.3374,4.5176,4.7425,5.0083,5.319,5.6446,6.0315,6.4362,6.8823,7.3496,7.8907,8.4487,9.0191,9.6307,10.358,11.24,12.338,13.558,14.726,15.917,17.081,18.136,18.72,18.773,18.671,18.597,18.66,18.722,18.769,18.824,18.829,18.653,18.397,18.281,18.121,17.997,18.137,18.68,19.458,20.814,22.124,23.145,23.892,24.71,25.557,26.161,26.479,26.665,26.563,26.592,26.415,26.341,26.283,26.205,26.075,25.965,26.018,25.998,25.811,25.763,25.596,25.365,25.413,25.485,25.441,25.334,25.434,25.708,25.544,25.427,25.367,25.299,25.378,25.589,25.657,25.565,25.484,25.382,25.198,25.25,25.253,25.383,25.88,26.245,26.309,26.34,26.142,25.815,25.039,23.715,21.645,19.457,17.474,15.929,14.723,13.946,13.382,12.896,12.623,12.47,12.259,12.097,11.858,11.614,11.369,11.107,10.782,10.402,10.002,9.6216,9.3016,8.9802,8.6797,8.4379,8.2279,8.0804,7.9609,7.8595,7.8595,7.8341,7.7484,7.7138,7.6485,7.5319,7.3413,7.1784,7.1291,7.1066,6.9763,6.8559,6.7442,6.6994,6.7182,6.7931,6.8584,7.0055,7.1785,7.3809,7.6122,7.8074,8.0602,8.244,8.3001,8.3365,8.3403,8.3214,8.3439,8.4228,8.6422,8.9039,9.1487,9.3617,9.591,9.85,10.16,10.412,10.56,10.676,10.769,10.822,10.782,10.672,10.677,10.823,10.965,11.231,11.753,12.38,13.101,13.96,14.914,15.999,16.938,17.677,17.907,17.701,17.124,16.309,15.646
27.006,27.463,27.818,28.06,28.044,27.972,27.987,27.729,27.503,27.191,27.117,27.098,27.311,27.274,27.124,26.82,26.248,25.151,23.847,22.636,22.225,22.251,22.383,22.686,22.472,22.061,22.06,22.094,21.9,21.036,19.524,17.612,15.825,14.401,13.484,12.936,12.573,12.295,11.958,11.645,11.265,10.953,10.793,10.611,10.375,10.111,9.8745,9.6415,9.4856,9.4073,9.2124,8.8388,8.4057,8.0473,7.908,8.0322,8.6202,9.3783,9.9767,10.912,12.436,14.573,17.555,20.667,23.118,24.496,24.948,25.431,25.78,25.997,26.111,26.156,26.166,26.196,26.091,25.949,25.74,25.447,25.218,25.191,25.241,25.338,25.596,25.786,25.688,25.649,25.618,25.622,25.661,25.34,24.984,24.774,24.586,24.462,24.306,24.245,24.347,24.642,25.06,25.507,25.832,25.069,23.354,20.514,17.567,14.526,11.796,9.6486,7.9904,6.7849,5.8297,5.103,4.5458,4.1584,3.9472,3.9637,4.1024,4.2936,4.4727,4.6883,4.9502,5.2634,5.587,5.9681,6.3628,6.8008,7.2649,7.8057,8.3696,8.9477,9.5677,10.31,11.213,12.341,13.6,14.805,16.024,17.211,18.285,18.881,18.94,18.837,18.767,18.845,18.904,18.937,18.975,18.967,18.79,18.544,18.45,18.287,18.148,18.262,18.802,19.578,20.93,22.23,23.223,23.942,24.76,25.593,26.17,26.473,26.646,26.541,26.573,26.391,26.316,26.242,26.151,25.986,25.855,25.884,25.832,25.587,25.498,25.289,25.031,25.064,25.126,25.067,24.982,25.107,25.386,25.262,25.185,25.177,25.164,25.278,25.523,25.609,25.527,25.467,25.379,25.223,25.301,25.337,25.468,26.013,26.403,26.467,26.496,26.291,25.96,25.196,23.881,21.821,19.632,17.637,16.085,14.872,14.089,13.51,13.015,12.728,12.56,12.316,12.094,11.786,11.485,11.191,10.895,10.532,10.131,9.7269,9.3528,9.0491,8.7481,8.4575,8.2277,8.034,7.9023,7.8041,7.7418,7.7603,7.7528,7.6857,7.6614,7.5954,7.4805,7.3083,7.1518,7.1078,7.0875,6.955,6.8395,6.7304,6.6882,6.7124,6.7983,6.8674,7.0173,7.1956,7.4068,7.639,7.8341,8.0872,8.2581,8.3097,8.3438,8.3493,8.332,8.3574,8.4344,8.6455,8.9054,9.1481,9.3621,9.5982,9.8595,10.167,10.412,10.552,10.663,10.753,10.804,10.762,10.653,10.663,10.817,10.957,11.215,11.715,12.327,13.04,13.881,14.798,15.802,16.583,17.142,17.226,16.974,16.42,15.692,15.119
27.121,27.578,27.921,28.136,28.09,27.984,27.998,27.704,27.485,27.183,27.123,27.105,27.306,27.26,27.101,26.788,26.19,25.025,23.648,22.371,21.892,21.838,21.912,22.165,21.993,21.627,21.625,21.677,21.521,20.709,19.233,17.354,15.569,14.143,13.219,12.657,12.292,12.036,11.748,11.494,11.176,10.906,10.763,10.599,10.378,10.127,9.8912,9.664,9.5107,9.4364,9.2584,8.9093,8.506,8.1865,8.0796,8.2284,8.8486,9.6408,10.253,11.184,12.718,14.865,17.836,20.924,23.354,24.706,25.135,25.609,25.957,26.15,26.245,26.256,26.237,26.236,26.116,25.951,25.731,25.433,25.187,25.133,25.154,25.219,25.451,25.64,25.54,25.513,25.488,25.518,25.63,25.398,25.087,24.931,24.772,24.67,24.551,24.553,24.713,25.05,25.52,26.023,26.387,25.619,23.871,20.963,17.94,14.818,12.01,9.8105,8.1202,6.8922,5.9204,5.1771,4.5949,4.181,3.9628,3.9754,4.1098,4.3022,4.4737,4.667,4.9086,5.2056,5.5199,5.894,6.287,6.7266,7.1949,7.744,8.3177,8.9066,9.5399,10.294,11.205,12.342,13.621,14.847,16.076,17.266,18.345,18.943,19.002,18.906,18.839,18.927,18.993,19.04,19.091,19.093,18.917,18.681,18.599,18.443,18.293,18.396,18.927,19.7,21.029,22.314,23.282,23.987,24.788,25.594,26.15,26.428,26.58,26.465,26.492,26.299,26.215,26.139,26.038,25.874,25.736,25.751,25.678,25.412,25.295,25.052,24.778,24.764,24.8,24.745,24.675,24.827,25.136,25.037,25.015,25.034,25.047,25.187,25.46,25.579,25.541,25.498,25.445,25.318,25.431,25.503,25.701,26.282,26.708,26.776,26.798,26.583,26.22,25.414,24.076,21.984,19.771,17.776,16.222,15.005,14.213,13.634,13.128,12.81,12.579,12.274,11.984,11.623,11.28,10.94,10.616,10.247,9.8501,9.4491,9.0833,8.7901,8.5009,8.2259,8.0129,7.8434,7.7343,7.6563,7.6124,7.6491,7.6572,7.5964,7.5777,7.5139,7.3952,7.2293,7.0778,7.0417,7.0203,6.8869,6.7757,6.6748,6.6413,6.6752,6.7744,6.8545,7.0093,7.1922,7.4079,7.644,7.8438,8.0961,8.2649,8.3235,8.3661,8.3748,8.3579,8.3759,8.4448,8.6543,8.913,9.1539,9.3741,9.6093,9.8666,10.166,10.404,10.535,10.64,10.718,10.763,10.716,10.603,10.608,10.748,10.874,11.102,11.593,12.196,12.894,13.703,14.576,15.477,16.13,16.561,16.582,16.34,15.841,15.193,14.71
27.115,27.601,27.945,28.174,28.11,27.994,27.956,27.629,27.415,27.119,27.069,27.065,27.253,27.181,27,26.673,26.043,24.806,23.369,22.006,21.433,21.285,21.292,21.52,21.423,21.108,21.114,21.194,21.093,20.355,18.956,17.114,15.336,13.913,12.992,12.423,12.066,11.827,11.571,11.364,11.104,10.88,10.763,10.619,10.416,10.182,9.959,9.744,9.5981,9.532,9.3742,9.0502,8.6663,8.3651,8.2599,8.3786,8.9282,9.67,10.273,11.22,12.776,14.953,17.875,20.821,23.068,24.241,24.61,25.038,25.327,25.506,25.598,25.599,25.563,25.608,25.506,25.198,24.793,24.382,24.039,23.954,23.955,23.993,24.223,24.422,24.375,24.386,24.431,24.557,24.749,24.629,24.413,24.306,24.201,24.141,24.06,24.118,24.3,24.635,25.176,25.82,26.42,25.822,24.158,21.224,18.138,14.963,12.12,9.8935,8.1825,6.9414,5.974,5.2217,4.6215,4.1876,3.9482,3.9493,4.0802,4.2716,4.443,4.6312,4.865,5.1499,5.4575,5.8258,6.2146,6.6537,7.1238,7.6781,8.2575,8.8501,9.4772,10.221,11.125,12.261,13.554,14.791,16.028,17.227,18.318,18.928,18.999,18.919,18.858,18.955,19.03,19.084,19.146,19.158,18.99,18.763,18.687,18.532,18.366,18.478,19.024,19.804,21.112,22.381,23.345,24.038,24.822,25.608,26.151,26.404,26.538,26.412,26.435,26.234,26.126,26.027,25.904,25.739,25.637,25.623,25.513,25.216,25.071,24.801,24.523,24.478,24.504,24.457,24.4,24.589,24.924,24.882,24.916,24.99,25.055,25.22,25.515,25.682,25.69,25.677,25.657,25.559,25.691,25.836,26.112,26.731,27.207,27.275,27.285,27.073,26.675,25.796,24.407,22.232,19.96,17.935,16.363,15.131,14.324,13.745,13.232,12.882,12.572,12.202,11.858,11.43,11.036,10.668,10.329,9.9632,9.5813,9.1903,8.8391,8.5591,8.2849,8.0238,7.825,7.6785,7.5919,7.5349,7.514,7.5703,7.5942,7.5337,7.5165,7.4481,7.3294,7.1689,7.0179,6.9905,6.9692,6.8348,6.7276,6.6338,6.6094,6.6552,6.7698,6.8619,7.0245,7.2144,7.4371,7.6769,7.8828,8.1342,8.2994,8.3618,8.4059,8.4133,8.3958,8.4066,8.4662,8.6744,8.9385,9.1792,9.403,9.6425,9.8961,10.187,10.417,10.542,10.64,10.709,10.742,10.692,10.579,10.581,10.711,10.806,11.016,11.506,12.099,12.777,13.56,14.371,15.186,15.744,16.091,16.073,15.854,15.41,14.835,14.43
27.205,27.666,27.983,28.169,28.109,27.978,27.936,27.632,27.44,27.152,27.095,27.078,27.236,27.146,26.93,26.59,25.928,24.629,23.105,21.652,21.043,20.868,20.868,21.147,21.111,20.802,20.761,20.785,20.688,20.007,18.655,16.883,15.152,13.781,12.921,12.312,11.907,11.71,11.5,11.327,11.12,10.94,10.847,10.72,10.536,10.329,10.124,9.8825,9.6929,9.6166,9.4954,9.2364,8.9095,8.6231,8.4581,8.3774,8.571,8.9757,9.4164,10.19,11.494,13.38,15.847,18.081,19.539,20.094,20.234,20.431,20.36,20.265,20.186,20.178,20.29,20.572,20.623,20.209,20.039,19.861,19.667,19.632,19.605,19.616,19.783,20.01,20.236,20.506,20.926,21.469,22.002,22.254,22.203,22.199,22.307,22.401,22.483,22.727,22.891,23.139,23.71,24.751,25.276,25.049,23.913,21.245,18.239,15.082,12.235,9.9871,8.2596,7.0043,6.0286,5.2567,4.6357,4.1886,3.9374,3.9273,4.0548,4.2514,4.4253,4.6058,4.8304,5.104,5.4055,5.7736,6.1616,6.6005,7.0735,7.6325,8.2158,8.8088,9.4287,10.158,11.05,12.179,13.479,14.724,15.97,17.189,18.3,18.922,19.001,18.928,18.883,18.998,19.085,19.154,19.233,19.265,19.124,18.898,18.81,18.638,18.458,18.568,19.076,19.853,21.149,22.438,23.409,24.085,24.83,25.595,26.13,26.364,26.486,26.364,26.361,26.142,26.017,25.903,25.767,25.587,25.45,25.388,25.234,24.911,24.745,24.477,24.214,24.174,24.211,24.19,24.169,24.372,24.746,24.759,24.84,24.955,25.061,25.252,25.567,25.751,25.773,25.787,25.835,25.825,26.047,26.209,26.517,27.158,27.653,27.732,27.753,27.529,27.1,26.175,24.73,22.51,20.191,18.136,16.542,15.295,14.474,13.88,13.353,12.991,12.659,12.214,11.802,11.288,10.834,10.437,10.08,9.7112,9.3363,8.959,8.6221,8.3509,8.0869,7.8385,7.6538,7.5277,7.4568,7.4148,7.4072,7.4811,7.5188,7.4533,7.4257,7.3562,7.2423,7.0872,6.9362,6.9162,6.9007,6.7762,6.6839,6.5976,6.5804,6.6341,6.7605,6.8547,7.0219,7.2176,7.4489,7.6974,7.9139,8.1696,8.3427,8.4104,8.4559,8.472,8.4647,8.4769,8.5354,8.7452,9.0132,9.247,9.4649,9.7032,9.9412,10.226,10.449,10.569,10.66,10.723,10.748,10.686,10.555,10.541,10.654,10.748,10.964,11.452,12.029,12.7,13.452,14.209,14.95,15.433,15.723,15.685,15.486,15.077,14.555,14.202
